location,country,year,week,latitude,longitude,fruits,vegetables,temp,humidity,precip,windspeed,cloudcover,n_temp,n_humidity,n_precip,n_windspeed,n_cloudcover,dev_temp,dev_humidity,dev_precip,dev_windspeed,dev_cloudcover,frost,lag_2_weeks_temp,lag_2_weeks_humidity,lag_2_weeks_precip,lag_2_weeks_windspeed,lag_2_weeks_cloudcover,lag_2_weeks_dev_temp,lag_2_weeks_dev_humidity,lag_2_weeks_dev_precip,lag_2_weeks_dev_windspeed,lag_2_weeks_dev_cloudcover,lag_2_weeks_frost,lag_1_months_temp,lag_3_months_temp,lag_6_months_temp,lag_9_months_temp,lag_12_months_temp,lag_1_months_humidity,lag_3_months_humidity,lag_6_months_humidity,lag_9_months_humidity,lag_12_months_humidity,lag_1_months_precip,lag_3_months_precip,lag_6_months_precip,lag_9_months_precip,lag_12_months_precip,lag_1_months_windspeed,lag_3_months_windspeed,lag_6_months_windspeed,lag_9_months_windspeed,lag_12_months_windspeed,lag_1_months_cloudcover,lag_3_months_cloudcover,lag_6_months_cloudcover,lag_9_months_cloudcover,lag_12_months_cloudcover,lag_1_months_dev_temp,lag_3_months_dev_temp,lag_6_months_dev_temp,lag_9_months_dev_temp,lag_12_months_dev_temp,lag_1_months_dev_humidity,lag_3_months_dev_humidity,lag_6_months_dev_humidity,lag_9_months_dev_humidity,lag_12_months_dev_humidity,lag_1_months_dev_precip,lag_3_months_dev_precip,lag_6_months_dev_precip,lag_9_months_dev_precip,lag_12_months_dev_precip,lag_1_months_dev_windspeed,lag_3_months_dev_windspeed,lag_6_months_dev_windspeed,lag_9_months_dev_windspeed,lag_12_months_dev_windspeed,lag_1_months_dev_cloudcover,lag_3_months_dev_cloudcover,lag_6_months_dev_cloudcover,lag_9_months_dev_cloudcover,lag_12_months_dev_cloudcover,lag_1_months_frost,lag_3_months_frost,lag_6_months_frost,lag_9_months_frost,lag_12_months_frost
rotterdam,Netherlands,2022,01,51.9144,4.48717,1,1,4.68571428571429,86.8285714285714,2.87142857142857,29.7142857142857,68.5,4.38961038961039,87.4092857142857,3.75279220779221,28.3707792207792,69.2285714285714,0.296103896103896,-0.580714285714294,-0.881363636363636,1.3435064935065,-0.728571428571428,0,2.05714285714286,85.5185714285714,1.62428571428571,19.8,71.7285714285714,-2.84965986394558,-4.20469387755101,-1.76285714285714,-5.73741496598639,2.63333333333333,0,5.1,12,18.4,7.77142857142857,4.45714285714286,90.5628571428571,81.8285714285714,78.5,71.9014285714286,92.9785714285714,3.32428571428571,3.11285714285714,1.78428571428571,2.57285714285714,6.99857142857143,26.9857142857143,21.6,16.4142857142857,21.3857142857143,28.4714285714286,75.7571428571429,80.6428571428572,44.8571428571429,51.0571428571429,87.8428571428571,-0.736054421768708,-0.306802721088435,-0.0428571428571409,-3.87142857142857,-0.0326530612244893,2.90789115646258,-2.87455782312925,2.33231292517007,-3.63571428571429,7.36421768707483,-0.900884353741496,-0.859183673469388,-1.67646258503401,0.0353741496598641,3.8365306122449,-0.803401360544214,-2.5421768707483,-6.28571428571429,-2.29523809523809,-1.10952380952381,5.97142857142856,26.1598639455782,-8.46938775510203,0.388435374149658,18.791156462585,0,0,0,0,0
rotterdam,Netherlands,2022,02,51.9144,4.48717,1,1,4.42857142857143,86.1142857142857,3.4,28.9,66.7428571428572,4.36233766233766,86.4825324675325,3.30084415584416,27.7409090909091,66.098051948052,0.0662337662337666,-0.368246753246751,0.099155844155844,1.15909090909091,0.644805194805201,0,8.52857142857143,92.04,3.95571428571429,32.1142857142857,81.3571428571429,3.3374149659864,3.56020408163266,-4.31517006802721,1.76666666666667,10.9142857142857,0,8.17142857142857,12.1,17.4714285714286,9.6,-4.02857142857143,94.3514285714286,81.9328571428572,81.6842857142857,75.8628571428571,73.4328571428572,0.332857142857143,8.99285714285714,16.8,6.68714285714286,0.13,17.9285714285714,28.9,28.3857142857143,32.0714285714286,26.5,82.4285714285714,73.0142857142857,71.7714285714286,76.8285714285714,61.5428571428572,3.93673469387755,0.861224489795918,-1.67619047619048,-2.10204081632653,-8.17414965986395,6.768231292517,-2.34836734693877,4.32959183673471,1.25006802721087,-11.2536054421769,-3.60530612244898,5.67768707482993,12.1138775510204,3.51176870748299,-3.90462585034014,-9.05170068027211,5.04013605442177,6.50136054421769,7.62108843537415,-3,18.2374149659864,13.8027210884354,18.1149659863946,25.8687074829932,-5.2673469387755,0,0,0,0,1
rotterdam,Netherlands,2022,03,51.9144,4.48717,1,1,3.94285714285714,87.5857142857143,2.9,28.5428571428571,71.9571428571429,4.2961038961039,87.0657142857143,3.9811038961039,29.6077922077922,68.5662337662338,-0.353246753246754,0.52000000000001,-1.0811038961039,-1.06493506493507,3.39090909090909,0,4.68571428571429,86.8285714285714,2.87142857142857,29.7142857142857,68.5,0.296103896103896,-0.580714285714294,-0.881363636363636,1.3435064935065,-0.728571428571428,0,2.05714285714286,12.4428571428571,16.9571428571429,12.4714285714286,8.52857142857143,85.5185714285714,87.0542857142857,77.9514285714286,80.4114285714286,80.2185714285714,1.62428571428571,3.09428571428571,6.76714285714286,10.2528571428571,1.89571428571429,19.8,29.0714285714286,23.1142857142857,20.5714285714286,28.6142857142857,71.7285714285714,66.8285714285714,69.5428571428572,77.7857142857143,81.6571428571429,-2.84965986394558,0.834013605442177,-1.62517006802721,-0.817687074829932,4.20612244897959,-4.20469387755101,2.29095238095238,1.37727891156462,6.82170068027212,-3.33129251700682,-1.76285714285714,0.126258503401361,1.77598639455782,7.80700680272109,-0.367482993197279,-5.73741496598639,1.66326530612245,0.682312925170066,-4.06258503401361,2.58843537414966,2.63333333333333,-1.6829931972789,19.5585034013605,26.5605442176871,21.9605442176871,0,0,0,0,0
rotterdam,Netherlands,2022,04,51.9144,4.48717,1,1,3.97142857142857,86.0571428571429,2.88571428571429,28.5285714285714,68.1142857142857,3.59545454545455,86.9842857142857,3.11655844155844,27.3116883116883,68.087012987013,0.375974025974026,-0.927142857142854,-0.230844155844156,1.21688311688312,0.0272727272727309,0,4.42857142857143,86.1142857142857,3.4,28.9,66.7428571428572,0.0662337662337666,-0.368246753246751,0.099155844155844,1.15909090909091,0.644805194805201,0,8.52857142857143,8.6,18.1428571428571,11.7285714285714,9.35714285714286,92.04,87.1142857142857,78.9942857142857,78.4471428571429,80.1257142857143,3.95571428571429,4.40857142857143,3.14428571428571,8.16285714285714,0.434285714285714,32.1142857142857,25.6571428571429,22.8857142857143,32.2571428571429,21.9428571428571,81.3571428571429,67.5571428571429,68.5428571428572,72.5,60.1857142857143,3.3374149659864,-1.46326530612245,-0.17278911564626,-1.14761904761905,4.89319727891157,3.56020408163266,0.587482993197284,1.19285714285714,2.97687074829932,-2.93673469387755,-4.31517006802721,0.955442176870748,-2.94517006802721,5.06816326530612,-2.56687074829932,1.76666666666667,0.390476190476193,1.05646258503402,8.06054421768708,-6.36802721088435,10.9142857142857,5.75714285714285,15.2789115646259,17.4714285714286,-1.29115646258503,0,0,0,0,0
rotterdam,Netherlands,2022,05,51.9144,4.48717,1,1,6.55714285714286,82.4142857142857,2.47,30.3,75.2857142857143,4.48831168831169,85.9490909090909,3.33642857142857,29.5305194805195,69.9058441558442,2.06883116883117,-3.5348051948052,-0.866428571428571,0.769480519480521,5.37987012987014,0,3.94285714285714,87.5857142857143,2.9,28.5428571428571,71.9571428571429,-0.353246753246754,0.52000000000001,-1.0811038961039,-1.06493506493507,3.39090909090909,0,4.68571428571429,9.57142857142857,17.1571428571429,11.9571428571429,3.8,86.8285714285714,88.7514285714286,85.5171428571429,79.8457142857143,84.4814285714286,2.87142857142857,1.74571428571429,5.84857142857143,6.17142857142857,0.224285714285714,29.7142857142857,19,21.2428571428571,23.1285714285714,16.0428571428571,68.5,85.2285714285714,82.8428571428571,61.0428571428572,47.8428571428572,0.296103896103896,0.822448979591837,-1.64013605442177,-2.72448979591837,-0.649659863945578,-0.580714285714294,1.63891156462586,7.33272108843538,5.60680272108843,1.44374149659863,-0.881363636363636,-3.02374149659864,0.713741496598639,3.37408163265306,-5.48054421768708,1.3435064935065,-7.28095238095238,-1.88231292517007,-1.5108843537415,-12.9673469387755,-0.728571428571428,22.4387755102041,28.0714285714286,11.6278911564626,-14.791156462585,0,0,0,0,0
rotterdam,Netherlands,2022,06,51.9144,4.48717,1,1,6.57142857142857,75.1714285714286,1.05428571428571,27.4142857142857,49.6571428571429,3.77402597402597,84.1749350649351,3.85714285714286,29.3636363636364,66.5707792207792,2.7974025974026,-9.00350649350649,-2.80285714285714,-1.94935064935065,-16.9136363636364,0,3.97142857142857,86.0571428571429,2.88571428571429,28.5285714285714,68.1142857142857,0.375974025974026,-0.927142857142854,-0.230844155844156,1.21688311688312,0.0272727272727309,0,4.42857142857143,8.77142857142857,16.8142857142857,18.1714285714286,6.64285714285714,86.1142857142857,88.5442857142857,80.8885714285714,69.0285714285714,81.3842857142857,3.4,1.05,2.60428571428571,2.08285714285714,3.94571428571429,28.9,35.9571428571429,23.1142857142857,19.0428571428571,40.4714285714286,66.7428571428572,80.5285714285714,62.7571428571429,39.3857142857143,87.4857142857143,0.0662337662337666,1.09795918367347,-1.12040816326531,3.27210884353741,0.279591836734693,-0.368246753246751,-0.37959183673469,1.19829931972788,-7.98659863945579,-0.537482993197287,0.099155844155844,-3.26122448979592,-3.03367346938776,-1.41224489795918,0.936938775510204,1.15909090909091,12.0285714285714,0.749659863945578,-3.81700680272109,12.5244897959184,0.644805194805201,17.8605442176871,9.38639455782313,-9.56938775510204,27.5993197278912,0,0,0,0,0
rotterdam,Netherlands,2022,07,51.9144,4.48717,1,1,5.35,71.95,0.87,23.75,58.75,4.51363636363636,83.3984415584416,2.24649350649351,26.1435064935065,60.6948051948052,0.836363636363636,-11.4484415584416,-1.37649350649351,-2.39350649350649,-1.94480519480519,0,6.55714285714286,82.4142857142857,2.47,30.3,75.2857142857143,2.06883116883117,-3.5348051948052,-0.866428571428571,0.769480519480521,5.37987012987014,0,3.94285714285714,5.15714285714286,16.5714285714286,17.6714285714286,5.6,87.5857142857143,89.8642857142857,80.9671428571429,72.1085714285714,84.6728571428571,2.9,7.60142857142857,0.0342857142857143,0,2.40857142857143,28.5428571428571,20.9714285714286,19.2142857142857,16.4571428571429,24.7285714285714,71.9571428571429,76.2142857142857,43.4571428571429,33.8571428571429,75.9142857142857,-0.353246753246754,-2.18707482993197,-0.188435374149663,2.21292517006803,-1.1421768707483,0.52000000000001,2.53034013605442,0.552040816326539,-3.8826530612245,3.64149659863945,-1.0811038961039,3.88387755102041,-6.32598639455782,-4.95469387755102,-0.361224489795919,-1.06493506493507,-6.83605442176871,-2.92176870748299,-6.54013605442177,-2.95102040816327,3.39090909090909,6.88163265306123,-9.83945578231292,-21.0020408163265,13.7013605442177,0,0,0,0,0
santiago de chile,Chile,2022,01,-33.4372,-70.65,1,1,21.7142857142857,49.4714285714286,1.21428571428571,27.6714285714286,13.5142857142857,21.7051948051948,48.7457792207792,1.15454545454545,28.0292207792208,10.8376623376623,0.00909090909091148,0.725649350649348,0.0597402597402597,-0.357792207792208,2.67662337662338,0,22.7714285714286,46.6942857142857,0,31.9,4.77142857142857,2.23418719211823,-2.61895566502464,-0.167931034482759,4.56413793103448,-8.79270935960591,0,18.5142857142857,14.1,10.0714285714286,13.3428571428571,19.2285714285714,60.1514285714286,57.6114285714286,60.8442857142857,71.7814285714286,68.8671428571429,0,0.562857142857143,0.0285714285714286,0.0142857142857143,0,29.6285714285714,28.5857142857143,19.3428571428571,19.0857142857143,26.1142857142857,20.5142857142857,32.0571428571429,32.1428571428572,29.8,30.8142857142857,-0.908843537414967,-0.336734693877551,1.23877551020408,-0.306122448979592,-2.50680272108844,7.68340136054422,-6.18619047619048,-16.1516326530612,6.14816326530611,18.0858503401361,-0.0358503401360544,0.0614965986394558,-1.52136054421769,-0.280952380952381,0,3.88843537414966,7.05850340136054,5.12176870748299,1.58843537414966,-0.701360544217689,0.56666666666667,-9.49319727891157,-15.1795918367347,-3.18095238095238,22.5537414965986,0,0,0,0,0
santiago de chile,Chile,2022,02,-33.4372,-70.65,1,1,21.7142857142857,49.4285714285714,0,27.3571428571429,9.01428571428571,21.7181818181818,48.4558441558442,0,27.0292207792208,8.73506493506494,-0.0038961038961034,0.972727272727276,0,0.327922077922079,0.279220779220779,0,21.3142857142857,53.7742857142857,0,30.4142857142857,16.8428571428571,0.118367346938776,4.77102040816326,0,3.17210884353742,7.26666666666667,0,20.2714285714286,16.4714285714286,9.38571428571429,12.9428571428571,19.5428571428571,47.6414285714286,53.6985714285714,58.5371428571429,68.5971428571429,71.3385714285714,0,0,0,0,0,30.7571428571429,30.0285714285714,17.1571428571429,19.0428571428571,26.9857142857143,1.82857142857143,21.2714285714286,9.52857142857143,38.4142857142857,35.7857142857143,0.0857142857142854,1.10068027210884,1.44761904761905,-0.185714285714285,-1.85170068027211,-4.03204081632654,-8.77666666666667,-17.5068707482993,1.41734693877551,20.0668707482993,-0.00680272108843537,-0.108843537414966,-1.61061224489796,-0.58578231292517,-0.0700680272108844,4.13673469387755,7.34489795918367,3.60680272108844,1.60204081632653,1.61768707482993,-11.7163265306122,-14.8625850340136,-34.4646258503401,4.73537414965987,24.8,0,0,0,0,0
santiago de chile,Chile,2022,03,-33.4372,-70.65,1,1,21.4857142857143,53.4428571428571,0.942857142857143,26.6714285714286,13.2142857142857,21.9194805194805,50.9515584415584,0.953246753246753,27.0168831168831,10.2162337662338,-0.433766233766235,2.4912987012987,-0.0103896103896104,-0.345454545454547,2.99805194805195,0,21.7142857142857,49.4714285714286,1.21428571428571,27.6714285714286,13.5142857142857,0.00909090909091148,0.725649350649348,0.0597402597402597,-0.357792207792208,2.67662337662338,0,22.7714285714286,20.8714285714286,10.1428571428571,12.9285714285714,18.6857142857143,46.6942857142857,44.1657142857143,68.37,59.5157142857143,63.05,0,0,0,0,0,31.9,30.4428571428571,18.2714285714286,15.9142857142857,26.7285714285714,4.77142857142857,6.27142857142857,34.7857142857143,36.0571428571429,23.8428571428571,2.23418719211823,4.92244897959184,1.16122448979592,0.589795918367347,-2.52517006802721,-2.61895566502464,-14.9876870748299,-8.9647619047619,-11.9186394557823,9.67965986394557,-0.167931034482759,-0.365102040816327,-1.14360544217687,-3.0874149659864,-0.10578231292517,4.56413793103448,6.98571428571429,3.27278911564626,-0.0884353741496611,0.761224489795918,-8.79270935960591,-31.2149659863946,-17.0204081632653,-5.02244897959184,13.834693877551,0,0,0,0,0
santiago de chile,Chile,2022,04,-33.4372,-70.65,1,1,22.0142857142857,51.1714285714286,0.0714285714285714,27.0571428571429,10.2428571428571,21.7272727272727,52.9381168831169,0.27012987012987,26.3324675324675,14.5974025974026,0.287012987012986,-1.76668831168831,-0.198701298701299,0.724675324675324,-4.35454545454545,0,21.7142857142857,49.4285714285714,0,27.3571428571429,9.01428571428571,-0.0038961038961034,0.972727272727276,0,0.327922077922079,0.279220779220779,0,21.3142857142857,16.6571428571429,8,10.6285714285714,21.4571428571429,53.7742857142857,56.0285714285714,73.6985714285714,75.5057142857143,53.5828571428572,0,0,0,2.32142857142857,0,30.4142857142857,28.5857142857143,19.0428571428571,14.5857142857143,25.9,16.8428571428571,21.6857142857143,33.5142857142857,46.2428571428572,1.34285714285714,0.118367346938776,-0.142857142857142,-1.69523809523809,-0.546258503401361,0.69047619047619,4.77102040816326,-2.45489795918368,-1.25367346938776,4.446462585034,-0.15299319727891,0,-0.0372108843537415,-1.76,1.49142857142857,0,3.17210884353742,4.15918367346939,2.85442176870749,-0.812244897959184,0.896598639455782,7.26666666666667,-12.008843537415,-11.5340136054422,-0.290476190476191,-9.95510204081633,0,0,0,0,0
santiago de chile,Chile,2022,05,-33.4372,-70.65,1,1,22.0857142857143,43.7142857142857,0,25.7142857142857,13.8142857142857,21.6214285714286,51.6033766233766,0,26.7837662337662,9.28571428571429,0.464285714285715,-7.88909090909091,0,-1.06948051948052,4.52857142857143,0,21.4857142857143,53.4428571428571,0.942857142857143,26.6714285714286,13.2142857142857,-0.433766233766235,2.4912987012987,-0.0103896103896104,-0.345454545454547,2.99805194805195,0,21.7142857142857,18.1714285714286,11.4714285714286,11.5428571428571,21.6,49.4714285714286,54.1485714285714,76.3942857142857,68.1857142857143,60.1057142857143,1.21428571428571,0,2.54285714285714,0,0,27.6714285714286,31.2714285714286,25.6714285714286,22.2,26.7285714285714,13.5142857142857,12.1,82.9,24.5142857142857,10.3,0.00909090909091148,0.855102040816327,1.42925170068027,0.827210884353741,1.46734693877551,0.725649350649348,-0.320068027210887,2.44904761904762,-6.13503401360545,5.73387755102041,0.0597402597402597,-0.0551020408163265,1.17068027210884,-2.1165306122449,-0.0183673469387755,-0.357792207792208,6.47278911564626,9.64557823129251,6.94285714285714,1.53605442176871,2.67662337662338,-16.0884353741497,34.2251700680272,-26.6408163265306,-3.15850340136054,0,0,0,0,0
santiago de chile,Chile,2022,06,-33.4372,-70.65,1,1,23.4285714285714,35.0428571428571,0,23.4428571428571,0.342857142857143,21.3103896103896,52.1838311688312,0.0668831168831169,25.4415584415584,12.112987012987,2.11818181818182,-17.140974025974,-0.0668831168831169,-1.9987012987013,-11.7701298701299,0,22.0142857142857,51.1714285714286,0.0714285714285714,27.0571428571429,10.2428571428571,0.287012987012986,-1.76668831168831,-0.198701298701299,0.724675324675324,-4.35454545454545,0,21.7142857142857,19.8142857142857,10.9285714285714,13.9714285714286,20.5428571428571,49.4285714285714,46.06,68.9,69.1871428571429,55.4857142857143,0,0,0.1,0,0,27.3571428571429,33.1285714285714,24.4142857142857,17.7142857142857,27.7571428571429,9.01428571428571,3.62857142857143,55.8714285714286,58.0285714285714,17.7714285714286,-0.0038961038961034,1.71020408163265,0.72312925170068,3.88979591836735,0.673469387755105,0.972727272727276,-8.17748299319727,-5.63136054421769,-6.53149659863945,0.624625850340138,0,-0.38265306122449,-1.14578231292517,-1.65687074829932,-0.386462585034014,0.327922077922079,8.00272108843537,6.21156462585034,3.47414965986395,3.7,0.279220779220779,-20.3925170068027,4.80544217687074,6.88299319727891,3.97006802721089,0,0,0,0,0
santiago de chile,Chile,2022,07,-33.4372,-70.65,1,1,23.75,32.3,0,24.45,0,21.0961038961039,53.8103246753247,0.100974025974026,26.0019480519481,10.637012987013,2.65389610389611,-21.5103246753247,-0.100974025974026,-1.55194805194805,-10.637012987013,0,22.0857142857143,43.7142857142857,0,25.7142857142857,13.8142857142857,0.464285714285715,-7.88909090909091,0,-1.06948051948052,4.52857142857143,0,21.4857142857143,19.8571428571429,11.3285714285714,11.5142857142857,16.1285714285714,53.4428571428571,52.4371428571429,75.4257142857143,66.6028571428572,65.45,0.942857142857143,0,0.0857142857142857,0,0.0142857142857143,26.6714285714286,29.6142857142857,20.6714285714286,17.4142857142857,24.3285714285714,13.2142857142857,13.4285714285714,45.4,21.6,61.7285714285714,-0.433766233766235,1.04149659863945,0.0714285714285712,2.22380952380952,-3.37551020408163,2.4912987012987,-0.488571428571426,4.25251700680273,-7.62857142857142,10.1597959183674,-0.0103896103896104,-0.168707482993197,-0.636258503401361,-2.78843537414966,-0.0129251700680272,-0.345454545454547,3.30816326530612,3.16190476190476,2.6047619047619,1.33945578231292,2.99805194805195,-6.98163265306122,2.54557823129252,-24.778231292517,48.6965986394558,0,0,0,0,0
sparta,Greece,2022,01,37.0746,22.4266,1,0,9.12857142857143,75.4,0.571428571428571,16.2,46.8714285714286,9.43311688311688,76.5738311688312,3.93863636363636,17.2155844155844,47.4837662337662,-0.304545454545455,-1.17383116883116,-3.36720779220779,-1.01558441558442,-0.612337662337659,0,8.67142857142857,81.0314285714286,0.0285714285714286,13.7142857142857,12.8714285714286,-1.20476190476191,4.76564625850341,-3.56469387755102,-2.87891156462585,-34.4544217687075,0,12.3285714285714,17.1142857142857,26.0571428571429,18.4142857142857,12.1428571428571,82.57,84.5557142857143,65.4214285714286,63.6642857142857,83.8357142857143,9.76571428571429,12.3728571428571,0.285714285714286,0.128571428571429,0.972857142857143,24.7857142857143,17.8571428571429,24.0571428571429,17.2,14.3571428571429,25.4428571428571,42.3,22.7142857142857,18.6428571428571,25.5428571428571,0.491156462585035,-2.23469387755102,0.156462585034014,2.25850340136055,2.36734693877551,4.31353741496599,13.4551020408163,7.56387755102041,-5.01625850340136,8.23795918367347,4.84,8.62272108843537,-1.02721088435374,-1.31489795918367,-3.87598639455782,7.94557823129252,1.81292517006803,3.07414965986395,-1.10680272108844,-5.10680272108844,-23.9816326530612,4.72380952380952,8.2530612244898,-19.8034013605442,-25.9775510204082,0,0,0,0,0
sparta,Greece,2022,02,37.0746,22.4266,1,0,10.0428571428571,75.0857142857143,1.25714285714286,17.1285714285714,51.5857142857143,9.29220779220779,73.4675974025974,3.25915584415584,17.8603896103896,48.3331168831169,0.750649350649351,1.61811688311688,-2.00201298701299,-0.731818181818181,3.25259740259741,0,12.1428571428571,79.8228571428572,4.45428571428571,17.8285714285714,34.2714285714286,2.13809523809524,2.77734693877551,0.24374149659864,0.249659863945578,-13.6163265306122,0,8.27142857142857,17.2714285714286,28.0857142857143,21.5428571428571,12.5142857142857,75.8228571428572,79.6542857142857,51.1871428571429,50.0857142857143,77.8942857142857,1.47285714285714,0.914285714285714,0,0,4.85142857142857,14.5142857142857,13.6142857142857,20.0714285714286,23.0714285714286,21.3714285714286,21.2142857142857,25.7,4.54285714285714,15.1142857142857,41.4285714285714,-2.58707482993197,-1.09931972789116,1.73469387755102,4.16530612244898,2.31292517006803,-2.3634693877551,6.38210884353742,-7.07714285714285,-18.0218367346939,1.89816326530612,-5.01884353741497,-2.21068027210884,-1.48877551020408,-1.45965986394558,-0.946258503401361,-2.35374149659864,-2.91428571428571,-1.51836734693878,3.67278911564626,2.38231292517007,-32.6238095238095,-14.3823129251701,-8.5469387755102,-17.430612244898,-13.3707482993197,0,0,0,0,0
